"id","tournament_id","player1_id","player2_id","round_num","winner_id"
20222,453,519,151,1,151
20223,453,590,754,1,590
20224,453,505,610,1,505
20225,453,91,520,1,520
20226,453,584,86,1,86
20227,453,60,272,1,272
20228,453,20,479,1,20
20229,453,49,99,1,99
20230,453,214,190,2,190
20231,453,607,405,2,607
20232,453,576,276,2,576
20233,453,506,664,2,506
20234,453,151,590,2,590
20235,453,505,520,2,520
20236,453,86,272,2,86
20237,453,20,99,2,99
20238,453,190,607,3,190
20239,453,576,506,3,506
20240,453,590,520,3,520
20241,453,86,99,3,99
20242,453,190,506,4,190
20243,453,520,99,4,520
20244,453,190,520,5,190
20245,454,28,34,1,28
20246,454,746,755,1,746
20247,454,94,262,1,262
20248,454,402,161,1,161
20249,454,288,34,1,288
20250,454,7,483,1,7
20251,454,4,327,1,327
20252,454,178,318,1,178
20253,454,55,208,1,55
20254,454,582,354,1,582
20255,454,175,540,1,175
20256,454,34,417,1,417
20257,454,25,575,1,25
20258,454,51,23,1,51
20259,454,515,14,1,14
20260,454,34,371,1,371
20261,454,28,746,2,28
20262,454,262,161,2,262
20263,454,288,7,2,7
20264,454,327,178,2,178
20265,454,55,582,2,55
20266,454,175,417,2,417
20267,454,25,51,2,25
20268,454,14,371,2,371
20269,454,28,262,3,262
20270,454,7,178,3,178
20271,454,55,417,3,55
20272,454,25,371,3,25
20273,454,262,178,4,178
20274,454,55,25,4,25
20275,454,178,25,5,178
20276,455,397,34,1,397
20277,455,80,87,1,87
20278,455,44,83,1,44
20279,455,428,110,1,110
20280,455,50,34,1,50
20281,455,509,358,1,509
20282,455,16,302,1,16
20283,455,421,93,1,93
20284,455,250,340,1,340
20285,455,527,399,1,527
20286,455,611,491,1,491
20287,455,34,75,1,75
20288,455,321,596,1,321
20289,455,380,164,1,164
20290,455,756,691,1,756
20291,455,34,27,1,27
20292,455,397,87,2,397
20293,455,44,110,2,110
20294,455,50,509,2,509
20295,455,16,93,2,16
20296,455,340,527,2,527
20297,455,491,75,2,75
20298,455,321,164,2,164
20299,455,756,27,2,27
20300,455,397,110,3,110
20301,455,509,16,3,16
20302,455,527,75,3,527
20303,455,164,27,3,27
20304,455,110,16,4,110
20305,455,527,27,4,27
20306,455,110,27,5,110
20307,456,167,34,1,167
20308,456,26,194,1,194
20309,456,496,515,1,515
20310,456,34,87,1,87
20311,456,168,34,1,168
20312,456,44,51,1,51
20313,456,491,321,1,321
20314,456,34,319,1,319
20315,456,395,34,1,395
20316,456,94,11,1,11
20317,456,150,16,1,16
20318,456,34,25,1,25
20319,456,288,34,1,288
20320,456,160,483,1,160
20321,456,83,399,1,399
20322,456,34,50,1,50
20323,456,417,34,1,417
20324,456,164,542,1,164
20325,456,380,421,1,421
20326,456,34,75,1,75
20327,456,333,34,1,333
20328,456,14,358,1,14
20329,456,302,250,1,302
20330,456,34,371,1,371
20331,456,6,34,1,6
20332,456,80,340,1,80
20333,456,318,7,1,7
20334,456,34,110,1,110
20335,456,93,34,1,93
20336,456,178,189,1,178
20337,456,327,527,1,327
20338,456,34,397,1,397
20339,456,167,194,2,167
20340,456,515,87,2,515
20341,456,168,51,2,168
20342,456,321,319,2,321
20343,456,395,11,2,395
20344,456,16,25,2,25
20345,456,288,160,2,160
20346,456,399,50,2,399
20347,456,417,164,2,417
20348,456,421,75,2,75
20349,456,333,14,2,14
20350,456,302,371,2,371
20351,456,6,80,2,80
20352,456,7,110,2,110
20353,456,93,178,2,178
20354,456,327,397,2,397
20355,456,167,515,3,167
20356,456,168,321,3,321
20357,456,395,25,3,25
20358,456,160,399,3,160
20359,456,417,75,3,417
20360,456,14,371,3,371
20361,456,80,110,3,110
20362,456,178,397,3,397
20363,456,167,321,4,167
20364,456,25,160,4,160
20365,456,417,371,4,371
20366,456,110,397,4,110
20367,456,167,160,5,160
20368,456,371,110,5,110
20369,456,160,110,6,110
20370,457,169,34,1,169
20371,457,757,186,1,186
20372,457,686,91,1,91
20373,457,408,533,1,408
20374,457,584,34,1,584
20375,457,383,304,1,304
20376,457,272,607,1,272
20377,457,42,46,1,42
20378,457,20,758,1,20
20379,457,279,322,1,322
20380,457,182,86,1,86
20381,457,34,576,1,576
20382,457,232,759,1,232
20383,457,488,623,1,623
20384,457,404,760,1,404
20385,457,34,62,1,62
20386,457,169,186,2,169
20387,457,91,408,2,408
20388,457,584,304,2,304
20389,457,272,42,2,272
20390,457,20,322,2,20
20391,457,86,576,2,86
20392,457,232,623,2,232
20393,457,404,62,2,62
20394,457,169,408,3,408
20395,457,304,272,3,272
20396,457,20,86,3,86
20397,457,232,62,3,62
20398,457,408,272,4,408
20399,457,86,62,4,86
20400,457,408,86,5,86
20401,458,99,34,1,99
20402,458,408,367,1,367
20403,458,479,214,1,479
20404,458,405,84,1,84
20405,458,401,34,1,401
20406,458,18,157,1,18
20407,458,60,715,1,715
20408,458,584,520,1,520
20409,458,475,506,1,506
20410,458,151,232,1,232
20411,458,49,519,1,49
20412,458,34,576,1,576
20413,458,386,286,1,386
20414,458,66,198,1,66
20415,458,91,86,1,91
20416,458,34,62,1,62
20417,458,99,367,2,99
20418,458,479,84,2,479
20419,458,401,18,2,401
20420,458,715,520,2,520
20421,458,506,232,2,232
20422,458,49,576,2,49
20423,458,386,66,2,66
20424,458,91,62,2,62
20425,458,99,479,3,99
20426,458,401,520,3,520
20427,458,232,49,3,49
20428,458,66,62,3,62
20429,458,99,520,4,99
20430,458,49,62,4,62
20431,458,99,62,5,99
20432,459,167,34,1,167
20433,459,194,409,1,194
20434,459,260,527,1,527
20435,459,175,16,1,16
20436,459,417,34,1,417
20437,459,14,645,1,14
20438,459,83,559,1,83
20439,459,380,333,1,333
20440,459,250,80,1,80
20441,459,160,340,1,160
20442,459,11,402,1,11
20443,459,34,169,1,169
20444,459,168,590,1,168
20445,459,23,382,1,382
20446,459,358,338,1,358
20447,459,34,10,1,10
20448,459,167,194,2,194
20449,459,527,16,2,527
20450,459,417,14,2,417
20451,459,83,333,2,333
20452,459,80,160,2,80
20453,459,11,169,2,11
20454,459,168,382,2,168
20455,459,358,10,2,10
20456,459,194,527,3,527
20457,459,417,333,3,333
20458,459,80,11,3,11
20459,459,168,10,3,168
20460,459,527,333,4,333
20461,459,11,168,4,11
20462,459,333,11,5,333
20463,460,244,34,1,244
20464,460,19,421,1,421
20465,460,164,444,1,164
20466,460,327,321,1,327
20467,460,110,34,1,110
20468,460,399,262,1,262
20469,460,44,7,1,44
20470,460,26,93,1,93
20471,460,288,515,1,288
20472,460,540,161,1,161
20473,460,761,46,1,46
20474,460,34,319,1,319
20475,460,178,762,1,178
20476,460,153,318,1,318
20477,460,323,73,1,323
20478,460,34,6,1,6
20479,460,244,421,2,421
20480,460,164,327,2,164
20481,460,110,262,2,110
20482,460,44,93,2,93
20483,460,288,161,2,288
20484,460,46,319,2,46
20485,460,178,318,2,318
20486,460,323,6,2,6
20487,460,421,164,3,164
20488,460,110,93,3,110
20489,460,288,46,3,288
20490,460,318,6,3,6
20491,460,164,110,4,110
20492,460,288,6,4,288
20493,460,110,288,5,288
20494,461,27,34,1,27
20495,461,338,44,1,44
20496,461,617,318,1,318
20497,461,444,80,1,80
20498,461,25,34,1,25
20499,461,340,14,1,14
20500,461,538,11,1,11
20501,461,194,178,1,194
20502,461,421,645,1,421
20503,461,46,527,1,527
20504,461,382,32,1,32
20505,461,34,378,1,378
20506,461,447,515,1,515
20507,461,540,358,1,358
20508,461,323,275,1,323
20509,461,34,417,1,417
20510,461,27,44,2,44
20511,461,318,80,2,80
20512,461,25,14,2,25
20513,461,11,194,2,11
20514,461,421,527,2,421
20515,461,32,378,2,32
20516,461,515,358,2,358
20517,461,323,417,2,417
20518,461,44,80,3,80
20519,461,25,11,3,11
20520,461,421,32,3,421
20521,461,358,417,3,417
20522,461,80,11,4,80
20523,461,421,417,4,417
20524,461,80,417,5,80
20525,462,212,34,1,212
20526,462,520,49,1,49
20527,462,17,386,1,17
20528,462,34,159,1,159
20529,462,336,34,1,336
20530,462,91,475,1,475
20531,462,42,276,1,42
20532,462,34,62,1,62
20533,462,397,34,1,397
20534,462,534,214,1,214
20535,462,18,302,1,302
20536,462,34,401,1,401
20537,462,55,34,1,55
20538,462,533,405,1,533
20539,462,66,232,1,66
20540,462,34,97,1,97
20541,462,69,34,1,69
20542,462,594,399,1,399
20543,462,384,106,1,384
20544,462,34,476,1,476
20545,462,491,34,1,491
20546,462,479,519,1,519
20547,462,60,379,1,379
20548,462,34,47,1,47
20549,462,99,34,1,99
20550,462,580,664,1,664
20551,462,511,715,1,511
20552,462,34,319,1,319
20553,462,187,34,1,187
20554,462,198,408,1,198
20555,462,151,576,1,151
20556,462,34,61,1,61
20557,462,212,49,2,212
20558,462,17,159,2,159
20559,462,336,475,2,475
20560,462,42,62,2,62
20561,462,397,214,2,397
20562,462,302,401,2,401
20563,462,55,533,2,55
20564,462,66,97,2,97
20565,462,69,399,2,399
20566,462,384,476,2,384
20567,462,491,519,2,519
20568,462,379,47,2,47
20569,462,99,664,2,99
20570,462,511,319,2,511
20571,462,187,198,2,187
20572,462,151,61,2,61
20573,462,212,159,3,212
20574,462,475,62,3,62
20575,462,397,401,3,397
20576,462,55,97,3,55
20577,462,399,384,3,399
20578,462,519,47,3,519
20579,462,99,511,3,99
20580,462,187,61,3,187
20581,462,212,62,4,212
20582,462,397,55,4,397
20583,462,399,519,4,399
20584,462,99,187,4,99
20585,462,212,397,5,212
20586,462,399,99,5,99
20587,462,212,99,6,212
20588,463,1,34,1,1
20589,463,159,321,1,321
20590,463,473,763,1,763
20591,463,66,169,1,66
20592,463,61,200,1,61
20593,463,6,250,1,6
20594,463,93,340,1,93
20595,463,34,244,1,244
20596,463,176,34,1,176
20597,463,594,533,1,594
20598,463,430,386,1,430
20599,463,336,395,1,395
20600,463,397,17,1,397
20601,463,519,403,1,519
20602,463,27,75,1,75
20603,463,34,10,1,10
20604,463,28,34,1,28
20605,463,62,319,1,319
20606,463,272,99,1,272
20607,463,384,371,1,384
20608,463,69,491,1,491
20609,463,83,297,1,83
20610,463,580,476,1,580
20611,463,34,104,1,104
20612,463,212,34,1,212
20613,463,534,401,1,401
20614,463,333,378,1,333
20615,463,50,47,1,47
20616,463,110,187,1,110
20617,463,87,168,1,87
20618,463,55,80,1,80
20619,463,34,43,1,43
20620,463,1,321,2,1
20621,463,763,66,2,66
20622,463,61,6,2,61
20623,463,93,244,2,244
20624,463,176,594,2,176
20625,463,430,395,2,395
20626,463,397,519,2,519
20627,463,75,10,2,75
20628,463,28,319,2,28
20629,463,272,384,2,272
20630,463,491,83,2,491
20631,463,580,104,2,580
20632,463,212,401,2,212
20633,463,333,47,2,47
20634,463,110,87,2,87
20635,463,80,43,2,43
20636,463,1,66,3,1
20637,463,61,244,3,244
20638,463,176,395,3,176
20639,463,519,75,3,519
20640,463,28,272,3,272
20641,463,491,580,3,491
20642,463,212,47,3,47
20643,463,87,43,3,87
20644,463,1,244,4,1
20645,463,176,519,4,176
20646,463,272,491,4,272
20647,463,47,87,4,47
20648,463,1,176,5,176
20649,463,272,47,5,47
20650,463,176,47,6,176
20651,464,1,34,1,1
20652,464,417,378,1,417
20653,464,17,107,1,17
20654,464,272,69,1,272
20655,464,47,151,1,47
20656,464,169,97,1,169
20657,464,321,99,1,99
20658,464,34,244,1,244
20659,464,104,34,1,104
20660,464,49,319,1,49
20661,464,399,93,1,399
20662,464,479,395,1,479
20663,464,61,168,1,168
20664,464,50,20,1,50
20665,464,75,491,1,491
20666,464,34,212,1,212
20667,464,167,34,1,167
20668,464,27,475,1,27
20669,464,80,250,1,80
20670,464,62,397,1,397
20671,464,371,55,1,55
20672,464,720,66,1,720
20673,464,83,403,1,403
20674,464,34,176,1,176
20675,464,28,34,1,28
20676,464,584,473,1,473
20677,464,288,340,1,288
20678,464,6,10,1,10
20679,464,110,384,1,384
20680,464,336,187,1,336
20681,464,87,333,1,333
20682,464,34,43,1,43
20683,464,1,417,2,1
20684,464,17,272,2,17
20685,464,47,169,2,47
20686,464,99,244,2,99
20687,464,104,49,2,104
20688,464,399,479,2,399
20689,464,168,50,2,168
20690,464,491,212,2,212
20691,464,167,27,2,167
20692,464,80,397,2,397
20693,464,55,720,2,55
20694,464,403,176,2,176
20695,464,28,473,2,28
20696,464,288,10,2,288
20697,464,384,336,2,336
20698,464,333,43,2,43
20699,464,1,17,3,1
20700,464,47,99,3,99
20701,464,104,399,3,399
20702,464,168,212,3,212
20703,464,167,397,3,167
20704,464,55,176,3,176
20705,464,28,288,3,28
20706,464,336,43,3,43
20707,464,1,99,4,99
20708,464,399,212,4,212
20709,464,167,176,4,176
20710,464,28,43,4,28
20711,464,99,212,5,99
20712,464,176,28,5,176
20713,464,99,176,6,176
20714,465,60,34,1,60
20715,465,18,338,1,18
20716,465,648,16,1,16
20717,465,34,93,1,93
20718,465,473,34,1,473
20719,465,475,84,1,475
20720,465,534,14,1,14
20721,465,34,97,1,97
20722,465,101,34,1,101
20723,465,580,527,1,580
20724,465,17,151,1,17
20725,465,34,399,1,399
20726,465,378,34,1,378
20727,465,262,576,1,262
20728,465,715,479,1,479
20729,465,34,75,1,75
20730,465,25,34,1,25
20731,465,506,214,1,214
20732,465,11,20,1,11
20733,465,34,250,1,250
20734,465,164,34,1,164
20735,465,44,21,1,21
20736,465,538,66,1,538
20737,465,34,288,1,288
20738,465,417,34,1,417
20739,465,190,496,1,190
20740,465,358,584,1,358
20741,465,34,319,1,319
20742,465,83,34,1,83
20743,465,764,386,1,386
20744,465,597,106,1,106
20745,465,34,6,1,6
20746,465,60,18,2,18
20747,465,16,93,2,16
20748,465,473,475,2,473
20749,465,14,97,2,97
20750,465,101,580,2,580
20751,465,17,399,2,399
20752,465,378,262,2,378
20753,465,479,75,2,75
20754,465,25,214,2,25
20755,465,11,250,2,11
20756,465,164,21,2,164
20757,465,538,288,2,288
20758,465,417,190,2,417
20759,465,358,319,2,319
20760,465,83,386,2,386
20761,465,106,6,2,106
20762,465,18,16,3,18
20763,465,473,97,3,97
20764,465,580,399,3,399
20765,465,378,75,3,378
20766,465,25,11,3,25
20767,465,164,288,3,164
20768,465,417,319,3,319
20769,465,386,106,3,386
20770,465,18,97,4,97
20771,465,399,378,4,378
20772,465,25,164,4,164
20773,465,319,386,4,319
20774,465,97,378,5,378
20775,465,164,319,5,164
20776,465,378,164,6,378
20777,466,1,18,1,1
20778,466,403,250,1,403
20779,466,496,473,1,473
20780,466,101,55,1,101
20781,466,75,580,1,580
20782,466,214,42,1,214
20783,466,354,80,1,80
20784,466,405,110,1,405
20785,466,397,380,1,397
20786,466,386,358,1,386
20787,466,17,319,1,319
20788,466,190,333,1,333
20789,466,378,84,1,84
20790,466,576,30,1,30
20791,466,520,720,1,520
20792,466,14,212,1,212
20793,466,43,476,1,43
20794,466,527,44,1,44
20795,466,226,93,1,226
20796,466,321,417,1,321
20797,466,6,533,1,6
20798,466,198,511,1,511
20799,466,302,106,1,302
20800,466,66,371,1,66
20801,466,10,384,1,10
20802,466,479,86,1,86
20803,466,187,311,1,187
20804,466,194,62,1,62
20805,466,336,607,1,336
20806,466,23,50,1,50
20807,466,73,60,1,60
20808,466,26,28,1,28
20809,466,244,506,1,244
20810,466,368,711,1,368
20811,466,51,538,1,538
20812,466,46,399,1,399
20813,466,168,482,1,168
20814,466,338,109,1,109
20815,466,83,262,1,83
20816,466,171,47,1,47
20817,466,395,418,1,418
20818,466,151,481,1,151
20819,466,382,305,1,305
20820,466,108,169,1,169
20821,466,87,323,1,323
20822,466,155,185,1,155
20823,466,16,340,1,16
20824,466,48,104,1,104
20825,466,167,534,1,167
20826,466,232,178,1,178
20827,466,318,20,1,20
20828,466,21,97,1,97
20829,466,288,519,1,288
20830,466,11,430,1,430
20831,466,7,159,1,159
20832,466,166,61,1,166
20833,466,99,582,1,99
20834,466,645,164,1,164
20835,466,421,584,1,584
20836,466,376,27,1,27
20837,466,25,401,1,401
20838,466,715,491,1,491
20839,466,205,272,1,205
20840,466,49,176,1,176
20841,466,1,403,2,1
20842,466,473,101,2,101
20843,466,580,214,2,214
20844,466,80,405,2,80
20845,466,397,386,2,397
20846,466,319,333,2,333
20847,466,84,30,2,84
20848,466,520,212,2,520
20849,466,43,44,2,43
20850,466,226,321,2,321
20851,466,6,511,2,6
20852,466,302,66,2,66
20853,466,10,86,2,10
20854,466,187,62,2,187
20855,466,336,50,2,336
20856,466,60,28,2,28
20857,466,244,368,2,244
20858,466,538,399,2,399
20859,466,168,109,2,168
20860,466,83,47,2,47
20861,466,418,151,2,151
20862,466,305,169,2,169
20863,466,323,155,2,155
20864,466,16,104,2,104
20865,466,167,178,2,167
20866,466,20,97,2,20
20867,466,288,430,2,288
20868,466,159,166,2,166
20869,466,99,164,2,99
20870,466,584,27,2,27
20871,466,401,491,2,401
20872,466,205,176,2,176
20873,466,1,101,3,1
20874,466,214,80,3,80
20875,466,397,333,3,333
20876,466,84,520,3,520
20877,466,43,321,3,43
20878,466,6,66,3,66
20879,466,10,187,3,10
20880,466,336,28,3,28
20881,466,244,399,3,244
20882,466,168,47,3,47
20883,466,151,169,3,169
20884,466,155,104,3,104
20885,466,167,20,3,167
20886,466,288,166,3,288
20887,466,99,27,3,27
20888,466,401,176,3,176
20889,466,1,80,4,1
20890,466,333,520,4,333
20891,466,43,66,4,43
20892,466,10,28,4,10
20893,466,244,47,4,244
20894,466,169,104,4,104
20895,466,167,288,4,288
20896,466,27,176,4,176
20897,466,1,333,5,1
20898,466,43,10,5,10
20899,466,244,104,5,244
20900,466,288,176,5,176
20901,466,1,10,6,1
20902,466,244,176,6,176
20903,466,1,176,7,176
20904,467,110,736,1,110
20905,467,607,7,1,607
20906,467,527,9,1,9
20907,467,18,250,1,250
20908,467,169,16,1,16
20909,467,20,84,1,84
20910,467,354,358,1,354
20911,467,732,87,1,87
20912,467,25,23,1,23
20913,467,26,101,1,101
20914,467,318,388,1,388
20915,467,187,399,1,399
20916,467,66,379,1,66
20917,467,51,542,1,542
20918,467,765,14,1,14
20919,467,766,333,1,333
20920,467,110,607,2,607
20921,467,9,250,2,250
20922,467,16,84,2,16
20923,467,354,87,2,87
20924,467,23,101,2,101
20925,467,388,399,2,399
20926,467,66,542,2,66
20927,467,14,333,2,14
20928,467,607,250,3,607
20929,467,16,87,3,87
20930,467,101,399,3,101
20931,467,66,14,3,14
20932,467,607,87,4,87
20933,467,101,14,4,14
20934,467,87,14,5,87
20935,468,36,34,1,36
20936,468,160,584,1,584
20937,468,302,480,1,302
20938,468,3,50,1,3
20939,468,27,34,1,27
20940,468,178,73,1,178
20941,468,509,198,1,198
20942,468,31,321,1,321
20943,468,75,403,1,403
20944,468,157,711,1,711
20945,468,190,44,1,190
20946,468,34,6,1,6
20947,468,97,86,1,97
20948,468,576,380,1,380
20949,468,338,628,1,338
20950,468,34,69,1,69
20951,468,36,584,2,36
20952,468,302,3,2,302
20953,468,27,178,2,178
20954,468,198,321,2,321
20955,468,403,711,2,403
20956,468,190,6,2,190
20957,468,97,380,2,97
20958,468,338,69,2,69
20959,468,36,302,3,36
20960,468,178,321,3,321
20961,468,403,190,3,190
20962,468,97,69,3,69
20963,468,36,321,4,36
20964,468,190,69,4,69
20965,468,36,69,5,69
20966,469,104,34,1,104
20967,469,511,304,1,304
20968,469,49,101,1,101
20969,469,108,491,1,108
20970,469,378,34,1,378
20971,469,157,318,1,157
20972,469,89,160,1,160
20973,469,527,272,1,272
20974,469,336,607,1,336
20975,469,534,83,1,83
20976,469,194,20,1,20
20977,469,34,371,1,371
20978,469,399,405,1,399
20979,469,580,103,1,103
20980,469,187,178,1,187
20981,469,34,10,1,10
20982,469,104,304,2,104
20983,469,101,108,2,101
20984,469,378,157,2,378
20985,469,160,272,2,160
20986,469,336,83,2,336
20987,469,20,371,2,20
20988,469,399,103,2,399
20989,469,187,10,2,10
20990,469,104,101,3,101
20991,469,378,160,3,378
20992,469,336,20,3,336
20993,469,399,10,3,10
20994,469,101,378,4,101
20995,469,336,10,4,336
20996,469,101,336,5,101
20997,470,28,34,1,28
20998,470,409,16,1,16
20999,470,386,84,1,386
21000,470,496,250,1,250
21001,470,69,34,1,69
21002,470,86,159,1,159
21003,470,11,358,1,11
21004,470,576,473,1,576
21005,470,168,63,1,168
21006,470,311,232,1,311
21007,470,767,519,1,519
21008,470,34,47,1,47
21009,470,333,26,1,333
21010,470,768,66,1,66
21011,470,198,408,1,198
21012,470,34,244,1,244
21013,470,28,16,2,28
21014,470,386,250,2,386
21015,470,69,159,2,69
21016,470,11,576,2,576
21017,470,168,311,2,168
21018,470,519,47,2,47
21019,470,333,66,2,333
21020,470,198,244,2,244
21021,470,28,386,3,28
21022,470,69,576,3,69
21023,470,168,47,3,47
21024,470,333,244,3,244
21025,470,28,69,4,28
21026,470,47,244,4,47
21027,470,28,47,5,47
21028,471,1,250,1,1
21029,471,25,511,1,25
21030,471,97,333,1,97
21031,471,6,10,1,10
21032,471,104,272,1,104
21033,471,519,336,1,519
21034,471,159,308,1,159
21035,471,321,244,1,244
21036,471,99,309,1,99
21037,471,55,16,1,16
21038,471,386,491,1,491
21039,471,83,28,1,28
21040,471,397,520,1,520
21041,471,110,288,1,110
21042,471,421,27,1,27
21043,471,232,176,1,176
21044,471,1,25,2,1
21045,471,97,10,2,97
21046,471,104,519,2,104
21047,471,159,244,2,244
21048,471,99,16,2,99
21049,471,491,28,2,28
21050,471,520,110,2,110
21051,471,27,176,2,176
21052,471,1,97,3,1
21053,471,104,244,3,244
21054,471,99,28,3,28
21055,471,110,176,3,176
21056,471,1,244,4,1
21057,471,28,176,4,176
21058,471,1,176,5,1
21059,472,212,187,1,212
21060,472,178,108,1,178
21061,472,319,194,1,319
21062,472,527,169,1,169
21063,472,61,378,1,61
21064,472,168,165,1,168
21065,472,49,318,1,318
21066,472,403,371,1,371
21067,472,62,198,1,198
21068,472,584,399,1,584
21069,472,409,50,1,50
21070,472,311,47,1,47
21071,472,607,80,1,607
21072,472,473,417,1,473
21073,472,276,401,1,401
21074,472,164,36,1,36
21075,472,212,178,2,212
21076,472,319,169,2,319
21077,472,61,168,2,61
21078,472,318,371,2,371
21079,472,198,584,2,198
21080,472,50,47,2,47
21081,472,607,473,2,473
21082,472,401,36,2,401
21083,472,212,319,3,212
21084,472,61,371,3,371
21085,472,198,47,3,47
21086,472,473,401,3,401
21087,472,212,371,4,212
21088,472,47,401,4,47
21089,472,212,47,5,212
21090,473,1,34,1,1
21091,473,80,169,1,80
21092,473,26,110,1,110
21093,473,421,288,1,288
21094,473,244,272,1,272
21095,473,165,164,1,164
21096,473,520,6,1,6
21097,473,34,167,1,167
21098,473,104,34,1,104
21099,473,336,250,1,250
21100,473,309,321,1,321
21101,473,75,69,1,75
21102,473,61,55,1,61
21103,473,378,401,1,378
21104,473,333,83,1,83
21105,473,34,36,1,36
21106,473,212,34,1,212
21107,473,27,650,1,27
21108,473,408,194,1,194
21109,473,97,397,1,397
21110,473,371,311,1,371
21111,473,50,159,1,50
21112,473,168,473,1,168
21113,473,34,28,1,28
21114,473,10,34,1,10
21115,473,527,62,1,62
21116,473,308,25,1,25
21117,473,607,47,1,47
21118,473,99,232,1,99
21119,473,399,178,1,178
21120,473,319,506,1,319
21121,473,34,176,1,176
21122,473,1,80,2,1
21123,473,110,288,2,110
21124,473,272,164,2,164
21125,473,6,167,2,167
21126,473,104,250,2,104
21127,473,321,75,2,321
21128,473,61,378,2,61
21129,473,83,36,2,36
21130,473,212,27,2,212
21131,473,194,397,2,397
21132,473,371,50,2,371
